"year","ID","obs_count","mean_annual_storage","sd_annual_storage"
"2002",1452,2,8499.6298828125,19.3598102708457
"2002",1481,8,3420.47058105469,204.723944488896
"2002",1488,9,1421.43191867405,844.961047880601
"2002",1504,8,4481.74703979492,1479.34314442078
"2002",1508,10,3119.19477539063,459.078258064286
"2002",1514,10,10811.7103027344,1832.7913449605
"2002",1518,8,1590.39072418213,464.527611844368
"2002",1528,8,2618.98376464844,411.508749636332
"2002",1530,6,599.137400309245,134.901246946945
"2002",1540,6,20562.7726236979,2927.56492217466
"2002",1543,9,938.597344292535,150.634425283565
"2002",1545,5,743.629486083984,190.117788408549
"2002",1546,4,634.647872924805,48.6768234511003
"2002",1562,10,5756.66948242187,24.1776260742931
"2002",1574,3,1220.35524495443,400.217761906378
"2002",1591,9,1562.75020345052,190.621817957231
"2002",1605,9,510.014004177517,46.2780793092761
"2002",1612,9,4783.54161241319,117.284201749217
"2002",1619,4,1041.79159545898,280.836646485524
"2002",1626,9,599.914598253038,20.2658556612586
"2002",1631,7,891.712384905134,87.2795172852008
"2002",1690,12,1028.43775939941,49.0272972205349
"2002",1697,10,1142.4892578125,28.3080443794849
"2002",4616,4,1070.84484863281,33.3971294869726
"2002",8866,7,14.0567467553275,1.11088749654993
"2002",8978,7,1012.19880022321,90.7711943681069
"2002",9360,10,1714.4177734375,16.5839355367995
"2002",9739,9,789.574205186632,15.8596697342955
"2002",9816,9,960.738037109375,296.501085457051
"2002",9819,5,492.261016845703,16.3920163764317
"2002",9864,3,644.873962402344,83.829801143001
"2002",9888,4,575.998229980469,66.6624480857678
"2002",10085,8,606.41329574585,69.7630566911423
"2002",10110,8,195.68217086792,22.7680706482144
"2002",10243,12,957.600524902344,21.6100461671839
"2002",10255,8,634.770824432373,53.8112910926501
"2002",10375,10,4053.29499511719,265.335252525418
"2002",13862,7,1606.39179338728,72.5734130645144
"2002",13878,3,43.273681640625,28.0743424453893
"2002",14203,6,376.526662190755,10.0447773117246
"2002",14209,5,289.421939086914,33.5650162641488
"2002",14705,5,935.573657226563,35.2013323993882
"2002",14747,7,1013.89739990234,171.685197313297
"2002",14834,6,62.1297473907471,8.72122688972012
"2002",14927,8,4969.32485961914,1182.52436408886
"2002",15101,7,1450.75235421317,86.375864702615
"2002",15118,6,869.355763753255,252.126536252599
"2002",15304,3,85.3178863525391,5.97515220053442
"2002",15420,7,3146.28287179129,759.065529417861
"2002",15458,8,135.94658946991,19.7430731881693
"2002",15609,8,837.381439208984,174.733175421548
"2002",15657,6,145.173947652181,9.42198809555849
"2002",15883,10,244.282048034668,35.9124347459268
"2002",15943,6,672.444905598958,74.0077294974551
"2002",15950,7,235.310934884208,37.2091593977139
"2002",16140,8,1018.93217468262,201.444086411383
"2002",16412,10,2218.9431640625,20.2432465757544
"2002",16471,11,0.917274831058669,2.43589129903846
"2002",16636,11,1627.74522816051,234.391212439276
"2002",41311,5,80.4765243530273,9.68143470092647
"2002",60026,5,148.374472045898,4.44463387771594
"2002",116011,6,343.522659301758,41.4131459392467
"2002",117481,11,11.071422771974,4.66736715622133
"2002",120872,8,105.35320186615,8.21312737446291
"2002",166505,5,23.9499618530273,6.07125768918496
"2002",171421,8,45.0482902526855,3.14155849695632
"2002",180536,5,16.4782264709473,6.36161009583483
"2002",180837,5,21.038526725769,15.8513592157427
"2003",270,2,10302.6772460938,6.06910302719587
"2003",273,3,9295.142578125,131.130697342965
"2003",380,4,228.08434677124,6.28686743922567
"2003",628,7,69783.1344866071,10777.121122491
"2003",629,6,463.497258504232,12.920574891684
"2003",717,5,2903.98310546875,129.521835780466
"2003",723,7,3229.98277064732,42.1036216129088
"2003",724,8,28759.2507324219,855.866272448322
"2003",776,8,4517.93316650391,342.935445705967
"2003",778,9,9346.85362413195,425.20066032455
"2003",823,10,3719.92204589844,359.981651255724
"2003",839,11,9427.5546875,424.075269430208
"2003",855,12,742.993204752604,171.912715452124
"2003",857,6,257.325243631999,35.7417643852288
"2003",860,5,1351.378515625,24.7930263914692
"2003",870,4,8696.03198242188,43.7815878367453
"2003",875,7,4588.28540039062,574.591236943318
"2003",879,4,601.608268737793,174.498727660841
"2003",884,8,1335.0577545166,62.2042590781477
"2003",891,9,3476.28851996528,256.443487462518
"2003",902,8,4468.96914672852,672.015306339691
"2003",903,8,13694.7777099609,1763.71287612073
"2003",904,9,3174.71902126736,91.0467933782769
"2003",914,10,6632.39921875,567.966204906043
"2003",916,8,223.416484832764,20.4827069495642
"2003",929,10,11923.9478515625,1977.24145311343
"2003",930,11,9200.60666725852,1294.62458252479
"2003",932,10,12892.5571289062,2039.1021306655
"2003",939,11,6835.37726384943,121.857049292279
"2003",954,9,4968.58658854167,337.517352671458
"2003",957,9,6233.06922743056,197.691956074848
"2003",960,10,2705.27404785156,236.424956861541
"2003",977,10,1467.54525146484,86.6297724992529
"2003",994,8,11784.9904785156,75.2748023109141
"2003",1082,1,2956.18188476562,NA
"2003",1112,1,2354.18994140625,NA
"2003",1179,2,792.525054931641,11.701141212285
"2003",1186,6,1899.63924153646,68.1207555416168
"2003",1196,3,1370.93794759115,15.893624257269
"2003",1197,2,342.801040649414,7.9980449236645
"2003",1198,5,53680.38203125,5563.84638843396
"2003",1200,2,971.277893066406,14.9929597865918
"2003",1204,4,5671.65930175781,92.5974288858249
"2003",1227,4,1442.53353881836,185.525557662644
"2003",1234,2,794.488494873047,260.27084030254
"2003",1239,6,2416.70930989583,19.5374419790925
"2003",1253,5,3668.84907226563,63.0370034610441
"2003",1259,6,1406.86651611328,14.7604411988861
"2003",1273,3,1138.14036051432,130.075192054875
"2003",1288,7,298.476091657366,47.3335087119735
"2003",1289,5,1695.71091308594,424.45858230511
"2003",1333,4,2208.24304199219,46.0340536581913
"2003",1337,8,18053.9075927734,852.260200296683
"2003",1355,4,8611.65747070312,864.082549334773
"2003",1360,9,529.829616970486,281.898508568005
"2003",1389,7,6533.27511160714,189.540947407135
"2003",1392,3,2903.08699544271,57.4208157901429
"2003",1398,5,20340.9197265625,7207.05706142589
"2003",1400,3,25262.4348958333,611.519171021519
"2003",1407,7,606.142290387835,7.49512893723173
"2003",1408,8,5665.2419128418,1325.64140645353
"2003",1414,10,3801.96440429687,33.0323034577453
"2003",1427,6,1677.44759114583,162.396918552083
"2003",1447,6,3742.51338704427,70.7119334155564
"2003",1452,5,8436.0375,336.200192549342
"2003",1481,7,3901.41507393973,155.906948927424
"2003",1488,7,2137.3838936942,885.999652467898
"2003",1504,8,4551.43063354492,1349.12328060967
"2003",1508,9,3519.86268446181,655.989119921436
"2003",1514,8,11866.6068115234,954.197442392758
"2003",1518,7,1629.40319824219,496.248022749517
"2003",1528,9,2556.2139078776,362.215295160673
"2003",1530,8,602.485511779785,99.9892953029986
"2003",1540,7,21011.3443080357,1621.02731823899
"2003",1543,8,906.513664245605,220.787688598661
"2003",1545,5,826.185021972656,264.875229033947
"2003",1546,7,618.681322370257,129.265304835592
"2003",1562,7,5681.65834263393,121.878279254752
"2003",1574,2,1740.18072509766,163.866213318017
"2003",1591,8,1607.16886901855,125.166973377576
"2003",1605,7,560.479012625558,26.3242213375303
"2003",1612,7,3731.64198521205,888.600823926014
"2003",1619,4,947.727951049805,234.453263331522
"2003",1626,7,612.784123011998,53.4516153310857
"2003",1631,6,973.969573974609,126.781134945246
"2003",1690,11,1046.29087136009,63.1231706867172
"2003",1697,11,1123.91774680398,44.4239860140352
"2003",4616,4,1055.93252563477,36.5350478203934
"2003",8866,5,14.0708671569824,0.694450175784084
"2003",8978,7,1003.92332240513,102.359294401051
"2003",9360,10,1710.19488525391,18.0708292218474
"2003",9739,7,790.917811802455,77.5530098433291
"2003",9816,8,1262.81695556641,266.025650237949
"2003",9819,5,448.309857177734,58.325292858653
"2003",9864,2,466.772537231445,19.4634551033054
"2003",9888,3,458.775380452474,115.982433395304
"2003",10085,9,605.227667914497,66.3839498723693
"2003",10110,10,210.539781188965,32.7435744869789
"2003",10243,10,923.844665527344,128.541585464838
"2003",10255,9,597.272372775608,43.1699198937744
"2003",10375,7,4209.14425223214,40.0971147298883
"2003",13862,6,1610.60044352214,48.9366345668515
"2003",13878,2,18.7674569487572,23.8818462099601
"2003",14203,7,374.034075055804,23.5573739361504
"2003",14209,7,302.759948730469,12.933624889282
"2003",14705,6,911.713124593099,54.2899386184619
"2003",14747,8,964.872955322266,122.305415462072
"2003",14834,9,77.4650785658095,7.54288184539076
"2003",14927,6,5816.00956217448,1744.8275367749
"2003",15101,4,1610.79821777344,41.2732516197983
"2003",15118,5,1079.53371582031,214.358335847848
"2003",15304,1,111.471748352051,NA
"2003",15420,3,2927.03963216146,216.60973226405
"2003",15458,8,153.16588973999,9.73155291930923
"2003",15609,7,753.509451729911,131.650019502507
"2003",15657,10,136.740699768066,23.8943726802041
"2003",15883,7,233.130698067801,52.1848646097142
"2003",15943,5,552.454998779297,242.638146548874
"2003",15950,8,229.691345214844,46.9787837472015
"2003",16140,4,825.88801574707,167.637265254392
"2003",16412,6,2199.84541829427,24.1656364362045
"2003",16471,11,0.623171594009777,1.11770420837302
"2003",16636,10,1538.55585327148,464.158536851673
"2003",41311,2,80.5563087463379,16.1279117024796
"2003",60026,5,149.041036987305,4.21527975751571
"2003",116011,4,351.554931640625,49.9392348157134
"2003",117481,9,11.2209116617839,4.34086689594647
"2003",120872,8,105.36079788208,10.0660431893782
"2003",166505,4,18.8770771026611,1.52881227219787
"2003",171421,7,46.6999876839774,3.60990937145927
"2003",180536,5,20.9641101837158,3.56840254207945
"2003",180837,2,38.0782070159912,24.7541294407403
"2004",270,3,10292.3736979167,41.1789697700221
"2004",273,2,9186.162109375,271.084300101529
"2004",380,4,223.63903427124,1.77035403738356
"2004",628,6,73719.478515625,7481.47064672309
"2004",629,6,456.314453125,10.5927344739726
"2004",717,6,2971.3252360026,41.416266447047
"2004",723,7,3248.19820731027,53.6726073838264
"2004",724,8,28366.9348144531,1088.50666016867
"2004",776,9,4243.39135742188,470.897462115818
"2004",778,8,9010.97790527344,402.174414201891
"2004",823,10,3834.14311523437,154.747492382889
"2004",839,10,9456.71572265625,280.416409146123
"2004",855,11,1209.43859863281,109.614850344227
"2004",857,7,229.850219726562,26.4420073851585
"2004",860,11,1428.63136985085,39.4354693696244
"2004",870,6,8400.91495768229,462.955486986791
"2004",875,3,4475.71362304688,688.317417076078
"2004",879,7,843.469979422433,45.3820085790783
"2004",884,9,1348.59258355035,62.9112367498462
"2004",891,8,3387.28033447266,344.89171710362
"2004",902,8,4331.78308105469,839.689485368091
"2004",903,10,14623.9038085938,1920.10852308291
"2004",904,6,3251.00610351562,78.2599365078661
"2004",914,10,7276.6830078125,518.596678988126
"2004",916,10,223.418280029297,16.6030361060139
"2004",929,10,13731.0803710938,552.800208759746
"2004",930,10,10514.1612304687,504.890899861487
"2004",932,11,15854.7594105114,921.061608234113
"2004",939,12,6895.54451497396,217.135879070541
"2004",954,6,5819.80672200521,245.553473276524
"2004",957,11,6348.98455255682,165.982652930108
"2004",960,12,2586.60813395182,171.951288520638
"2004",977,11,1397.88466574929,38.6371236440662
"2004",994,9,11838.2643229167,59.2554041534655
"2004",1082,4,3113.95147705078,19.7489675998205
"2004",1112,4,2364.22613525391,14.0638188010402
"2004",1179,4,784.485092163086,12.727065699259
"2004",1186,5,1877.36921386719,53.6428158759906
"2004",1196,6,1266.72780354818,150.622299470385
"2004",1197,6,301.189028422038,49.3153530530157
"2004",1198,5,60297.0703125,6069.42733377547
"2004",1200,4,982.263336181641,5.90558404559291
"2004",1204,4,5657.37780761719,71.7227654904418
"2004",1227,7,1314.70408412388,399.287535564723
"2004",1234,3,404.947140375773,376.175685569738
"2004",1239,6,2416.9579671224,25.5072159970119
"2004",1253,7,3739.41723632812,19.5905456914172
"2004",1259,6,1359.37953694661,144.434489009214
"2004",1273,1,148.889099121094,NA
"2004",1288,8,292.662065505981,61.7510564895927
"2004",1289,5,1996.70402832031,333.92655599557
"2004",1333,5,2203.90493164062,26.9312733097246
"2004",1337,8,18516.8391113281,861.313342288754
"2004",1355,6,8881.68522135417,1225.43345044679
"2004",1360,7,527.904881068638,308.046291611625
"2004",1389,9,6535.35715060764,234.762207670568
"2004",1392,6,3032.46492513021,385.316671053134
"2004",1398,9,18167.4168836806,4829.87446831595
"2004",1400,7,25474.5756138393,306.934189179566
"2004",1407,7,624.306440080915,3.50269324693667
"2004",1408,8,4531.93441772461,1132.04981522359
"2004",1414,9,3827.08246527778,102.869840789791
"2004",1427,7,1778.1231515067,32.2311081744405
"2004",1447,10,3736.49350585938,38.9985806714624
"2004",1452,5,8434.1884765625,70.940970590532
"2004",1481,11,3597.60167347301,524.187967155358
"2004",1488,9,1581.9277750651,768.895048743986
"2004",1504,10,4286.09215087891,1339.79788600632
"2004",1508,9,3793.59057617188,416.64540842482
"2004",1514,8,12080.4063720703,1181.89681293236
"2004",1518,10,1399.92592773437,291.780146442112
"2004",1528,10,2586.53001708984,351.625729644288
"2004",1530,11,552.021362304688,143.878869848683
"2004",1540,7,20270.9988839286,2916.44526047924
"2004",1543,8,904.331718444824,124.310955053309
"2004",1545,7,774.235107421875,95.7240892220645
"2004",1546,10,601.601620483398,101.201749483225
"2004",1562,7,5728.22021484375,41.5805863019033
"2004",1574,4,1612.62533569336,279.389261463816
"2004",1591,9,1659.26216634115,30.7145708519044
"2004",1605,4,449.756996154785,12.4056486368008
"2004",1612,10,2224.70463867187,186.028117310644
"2004",1619,6,920.821492513021,151.141707597454
"2004",1626,6,627.032796223958,11.7404317902805
"2004",1631,10,935.399230957031,128.255997071276
"2004",1690,12,1024.15049235026,85.6557214808443
"2004",1697,11,1089.47691761364,56.1575023061307
"2004",4616,5,1035.33596191406,39.0057990375776
"2004",8866,6,14.3479073842367,0.852727685545883
"2004",8978,7,1024.60357666016,84.4073757428221
"2004",9360,10,1704.81096191406,26.2704373289498
"2004",9739,7,818.863752092634,47.1522002116014
"2004",9816,8,1221.983253479,326.776687629072
"2004",9819,8,472.9821434021,20.6965804834478
"2004",9864,5,692.271130371094,140.23296729646
"2004",9888,6,619.999135335286,54.0137333665389
"2004",10085,7,621.138253348214,46.3715718043547
"2004",10110,11,230.477641712536,38.3866936418728
"2004",10243,10,957.325354003906,38.3678591227295
"2004",10255,11,558.538069291548,17.3254776199038
"2004",10375,11,4265.99263139205,91.9955447907534
"2004",13862,6,1578.23795572917,73.7276578483155
"2004",13878,2,24.4963552951813,31.1948203264198
"2004",14203,8,386.154438018799,11.08482075483
"2004",14209,8,311.276008605957,14.5138437440334
"2004",14705,3,955.119893391927,34.689093388459
"2004",14747,8,1054.45853424072,190.254907899477
"2004",14834,9,87.9943169487847,3.91260859764884
"2004",14927,10,6241.18168945312,1253.2675230841
"2004",15101,7,1609.9512765067,66.6695576926719
"2004",15118,10,940.414916992188,301.752159981624
"2004",15304,2,106.579845428467,2.70536641928929
"2004",15420,6,3355.86499023438,373.63897953854
"2004",15458,10,156.291235351563,4.43006955297777
"2004",15609,10,664.133282470703,138.227144602854
"2004",15657,9,132.504282633464,19.6732880648872
"2004",15883,6,263.989613850911,66.9002249910192
"2004",15943,7,571.512283325195,219.996902232491
"2004",15950,8,228.053701400757,25.5193092333832
"2004",16140,5,849.539208984375,130.77238255818
"2004",16412,11,2195.5888671875,65.310667827406
"2004",16471,10,2.57696060020826,2.44610354009463
"2004",16636,10,1896.03000488281,258.67932881818
"2004",41311,4,75.0194339752197,14.8674506146464
"2004",60026,5,143.128686523437,4.88012557163054
"2004",116011,3,379.203592936198,3.47179657734397
"2004",117481,11,11.2135067853061,3.45880789410383
"2004",120872,9,110.093360900879,4.18412858185691
"2004",166505,5,23.0043785095215,5.58290520231643
"2004",171421,8,46.7133870124817,4.09956157562443
"2004",180536,8,22.143159866333,1.59021083118769
"2005",270,4,10096.88671875,144.083370951524
"2005",273,3,9214.65885416667,236.850592817413
"2005",380,4,237.752731323242,7.82202563519927
"2005",628,7,74159.4252232143,10961.7202792141
"2005",629,6,473.886154174805,6.64349559516959
"2005",717,5,2901.47202148438,65.0154299458294
"2005",723,7,3275.68519810268,54.7302175741853
"2005",724,8,28392.4350585938,1506.53508994217
"2005",776,9,4220.91417100694,469.93455427161
"2005",778,9,9490.77126736111,318.653326882795
"2005",823,10,3868.77216796875,222.84061482359
"2005",839,10,9308.9158203125,273.706443184207
"2005",855,12,1275.30747477214,63.5731886000038
"2005",857,5,226.12317199707,49.8390934912741
"2005",860,11,1541.31074662642,150.653630893133
"2005",870,4,8459.6650390625,374.993011786727
"2005",875,4,4846.43725585938,1094.57576256703
"2005",879,5,695.820977783203,193.950177021941
"2005",884,10,1179.67861328125,293.609327332341
"2005",891,11,3448.81576260653,411.61663469443
"2005",902,7,4326.8289969308,685.852511572388
"2005",903,8,14568.3687744141,1770.96409458159
"2005",904,6,2754.02089436849,851.482086241343
"2005",914,10,6998.85112304687,540.333921431805
"2005",916,11,241.397079467773,38.8718010771796
"2005",929,11,13078.4373224432,1590.32542482957
"2005",930,11,10120.4962713068,877.303679644419
"2005",932,11,17414.4529474432,883.236909447222
